"keys","times_1_e_5","times_2_e_5","times_3_e_5","times_4_e_5","times_5_e_5","times_6_e_5","times_7_e_5","times_8_e_5","times_9_e_5","times_1_e_6"
910,0.0164000000000065,0.0336000000000786,0.0554000000000451,0.0696000000001368,0.0889999999999782,0.107599999999948,0.126000000000495,0.148000000000466,0.165400000000081,0.185600000000268
911,0.0143999999999959,0.0339999999999873,0.0529999999999745,0.0716000000001077,0.0892000000001281,0.109399999999878,0.125199999999968,0.148599999999715,0.166000000000058,0.182800000000425
912,0.0164000000000051,0.0323999999998978,0.0532000000000153,0.0708000000000538,0.0888000000003012,0.107799999999916,0.127400000000489,0.146200000000244,0.162799999999552,0.184799999999814
913,0.0155999999999867,0.0336000000000513,0.0510000000000764,0.072799999999952,0.0887999999999374,0.105000000000073,0.124799999999814,0.144600000000355,0.163999999999942,0.18379999999961
914,0.014399999999987,0.0346000000000822,0.0518000000001302,0.0720000000001892,0.0872000000002299,0.108200000000361,0.128999999999869,0.145200000000041,0.163800000001211,0.184400000000169
915,0.0154000000000102,0.0348000000000502,0.0518000000000575,0.0695999999999549,0.0916000000000713,0.106000000000058,0.125000000000073,0.146800000000076,0.165400000000081,0.183800000000047
916,0.0152000000000056,0.0329999999999836,0.0534000000000015,0.0689999999999782,0.0872000000002663,0.106400000000212,0.126400000000067,0.148600000000588,0.161999999999389,0.183600000000006
917,0.0158000000000074,0.0326000000000568,0.0532000000000335,0.0689999999999782,0.0862000000000626,0.109400000000096,0.128399999999747,0.146999999999971,0.166200000000244,0.184399999999732
918,0.0166000000000069,0.0338000000000193,0.0531999999999061,0.0704000000000087,0.0908000000000538,0.108800000000192,0.127599999999802,0.150199999999313,0.165399999999645,0.18899999999936
919,0.0163999999999911,0.0361999999999352,0.0545999999999913,0.0712000000000989,0.0870000000001892,0.106600000000035,0.123799999999828,0.145000000000291,0.162600000000239,0.186199999999662
920,0.015199999999998,0.0312000000000171,0.0531999999999425,0.0701999999999316,0.0882000000001426,0.110600000000122,0.125799999999945,0.149399999999587,0.167800000000134,0.186400000000285
921,0.0166000000000081,0.0324000000000251,0.0549999999999454,0.0679999999998836,0.0895999999999549,0.107000000000116,0.125999999999913,0.145800000000308,0.167200000000012,0.184800000000396
922,0.0154000000000043,0.0324000000000706,0.0534000000000196,0.0702000000001135,0.0924000000001251,0.110199999999895,0.126399999999703,0.145800000000163,0.16480000000025,0.184599999999627
923,0.017200000000018,0.0321999999999753,0.0511999999999716,0.071000000000131,0.0882000000002154,0.109799999999886,0.13039999999979,0.148200000000652,0.164799999999814,0.187599999999657
924,0.0145999999999889,0.0352000000000407,0.0537999999999374,0.0687999999999374,0.0890000000001601,0.107200000000303,0.12580000000009,0.145999999999913,0.16379999999961,0.183199999999633
925,0.0165999999999873,0.0325999999999931,0.0562000000000808,0.0696000000001004,0.0874000000001979,0.106999999999534,0.127399999999907,0.146999999999825,0.167800000001007,0.186399999999849
926,0.015000000000005,0.0327999999999884,0.0517999999999483,0.0688000000000829,0.0917999999998938,0.109000000000015,0.125999999999476,0.142799999999697,0.16440000000046,0.185200000000041
927,0.016399999999999,0.0323999999999342,0.0514000000000851,0.0719999999998254,0.0911999999999171,0.106599999999889,0.128399999999892,0.146600000000471,0.165199999999459,0.186599999999744
928,0.016600000000001,0.0324000000000342,0.0531999999999425,0.0680000000000291,0.0883999999998196,0.109399999999805,0.125799999999872,0.148199999999633,0.165200000000768,0.185399999999354
929,0.0158000000000078,0.0342000000000098,0.0549999999999091,0.0707999999999083,0.087599999999984,0.107799999999916,0.128799999999974,0.146999999999971,0.166200000000244,0.185200000000186
930,0.0165999999999998,0.0333999999999833,0.0529999999999563,0.0697999999999229,0.0889999999996144,0.108399999999892,0.126200000000026,0.149400000000023,0.167999999999156,0.189600000000646
931,0.0149999999999928,0.0320000000000618,0.0518000000000029,0.0714000000000306,0.0899999999996726,0.107999999999811,0.127199999999866,0.147400000000198,0.16539999999979,0.187200000000303
932,0.0161999999999885,0.0351999999999771,0.0545999999999731,0.0704000000000815,0.0905999999999767,0.109799999999814,0.12679999999993,0.147400000000052,0.168399999999674,0.189999999999563
933,0.014399999999991,0.033199999999988,0.0522000000001208,0.0731999999999243,0.0885999999999331,0.107000000000116,0.126799999999712,0.145199999999604,0.163199999999924,0.187999999999884
934,0.0168000000000059,0.03599999999994,0.0552000000001863,0.0719999999999345,0.0873999999999432,0.10779999999977,0.124399999999368,0.145999999999476,0.164600000000937,0.189999999999709
935,0.0158000000000028,0.034200000000028,0.054600000000064,0.0706000000000859,0.0901999999998952,0.107999999999811,0.125199999999459,0.14820000000007,0.16519999999975,0.187800000000134
936,0.016400000000002,0.0335999999999876,0.0535999999998239,0.0699999999998545,0.091599999999853,0.109399999999878,0.127199999999721,0.146800000000221,0.168799999999173,0.186800000000076
937,0.0160000000000025,0.0324000000000251,0.0543999999998596,0.0699999999999636,0.0892000000001644,0.109999999999854,0.128399999999383,0.150199999999459,0.165000000000873,0.187200000000448
938,0.0165999999999927,0.0338000000000557,0.0550000000000364,0.0681999999999971,0.0877999999998792,0.108999999999796,0.130199999999677,0.146399999999849,0.168799999999901,0.185800000000163
939,0.016399999999996,0.0340000000000146,0.0535999999999331,0.0685999999999331,0.0886000000002969,0.108799999999683,0.126600000000108,0.14679999999993,0.168599999999715,0.188199999999633
940,0.0170000000000202,0.0352000000000953,0.0538000000001921,0.0703999999999723,0.0870000000000073,0.108599999999569,0.128199999999924,0.145599999999977,0.166600000000471,0.187000000000116
941,0.016400000000009,0.0340000000000055,0.0524000000001979,0.0697999999999593,0.0895999999999913,0.108600000000224,0.12939999999915,0.143800000000047,0.164799999999668,0.187799999999988
942,0.0173999999999928,0.0344000000000688,0.0555999999998676,0.0713999999999942,0.0868000000000757,0.1104000000003,0.132199999999648,0.148199999999197,0.166399999999994,0.186399999999849
943,0.0153999999999979,0.0341999999999462,0.0557999999998174,0.0700000000000364,0.0900000000001091,0.109000000000015,0.128400000000256,0.148000000000175,0.167200000000303,0.187999999999738
944,0.0163999999999744,0.0317999999999211,0.0517999999998756,0.0696000000002095,0.0916000000001804,0.109399999999951,0.128999999999724,0.14760000000053,0.16519999999975,0.18460000000021
945,0.0164000000000182,0.0341999999999189,0.0531999999999061,0.0696000000001004,0.088799999999901,0.108399999999674,0.128199999999852,0.146399999999994,0.169199999999837,0.187600000000675
946,0.0157999999999855,0.0331999999999607,0.0552000000001863,0.071399999999885,0.0888000000002648,0.108800000000192,0.129200000000274,0.150199999999313,0.166600000000471,0.187400000000634
947,0.0169999999999887,0.0346000000000277,0.0547999999999956,0.0704000000000087,0.0885999999999694,0.109399999999805,0.128599999999933,0.14600000000064,0.16699999999968,0.185999999999913
948,0.0162000000000093,0.0350000000001091,0.0540000000001419,0.0697999999999593,0.089400000000096,0.10919999999991,0.126399999999994,0.14960000000021,0.166200000000536,0.18359999999986
949,0.0153999999999967,0.0340000000000509,0.0540000000000327,0.0723999999999796,0.0894000000001324,0.110400000000081,0.128399999999601,0.147999999999738,0.164000000000524,0.193799999999756
950,0.0161999999999971,0.0321999999999844,0.0514000000001033,0.0674000000001252,0.0905999999998676,0.108599999999788,0.128799999999537,0.146799999999494,0.165999999999913,0.187400000000052
951,0.0163999999999974,0.0349999999999181,0.0553999999999542,0.0693999999999505,0.0884000000001106,0.109399999999951,0.129600000000282,0.150399999999499,0.165200000000041,0.189000000000524
952,0.0157999999999934,0.0325999999999203,0.0507999999999447,0.0697999999999956,0.0893999999998778,0.111999999999753,0.126799999999712,0.148000000000029,0.167999999999593,0.189400000000169
953,0.016600000000001,0.0360000000000309,0.0507999999998174,0.0718000000001848,0.0912000000000626,0.11099999999984,0.131000000000131,0.151600000000035,0.166400000000576,0.184999999999854
954,0.0158000000000042,0.03400000000006,0.0546000000001186,0.0723999999999796,0.0907999999998719,0.111199999999953,0.128399999999601,0.150599999999831,0.164000000000087,0.192399999999325
955,0.0167999999999982,0.0346000000001095,0.0535999999999512,0.072599999999984,0.0913999999999214,0.108600000000151,0.12940000000046,0.148000000000175,0.167399999999907,0.189199999999692
956,0.0166000000000038,0.0334000000000106,0.051399999999976,0.0736000000000786,0.0913999999998487,0.111800000000367,0.131399999999267,0.150200000000332,0.165799999999581,0.186000000000204
957,0.0171999999999969,0.0363999999999123,0.0506000000001586,0.0693999999999141,0.0917999999998574,0.111399999999849,0.126199999999881,0.148400000000111,0.169199999999691,0.188599999999424
958,0.0153999999999964,0.0329999999999927,0.0572000000001754,0.0697999999999956,0.0890000000000509,0.109399999999951,0.127400000000198,0.149999999999854,0.165000000000146,0.18640000000014
959,0.0174000000000179,0.0350000000000546,0.0537999999999738,0.0697999999998865,0.0915999999996711,0.109999999999709,0.127999999999811,0.152199999999721,0.170999999999913,0.190200000000332
960,0.0153999999999995,0.036200000000008,0.0527999999998974,0.0694000000000597,0.0869999999999709,0.111200000000172,0.131199999999808,0.151199999999953,0.165399999999936,0.192599999999366
961,0.0169999999999929,0.0365999999999622,0.0542000000000189,0.0697999999999229,0.0888000000000102,0.108200000000215,0.131800000000221,0.149000000000524,0.167599999999511,0.186399999999994
962,0.0141999999999989,0.0336000000000058,0.0545999999999731,0.0716000000000349,0.089399999999805,0.11080000000009,0.127600000000166,0.149399999999587,0.169800000000105,0.190599999999831
963,0.0163999999999889,0.0336000000000149,0.0541999999999825,0.069800000000032,0.0907999999999447,0.108599999999933,0.129600000000137,0.149600000000064,0.166800000000367,0.190400000000082
964,0.0149999999999966,0.0346000000000004,0.0542000000001099,0.0691999999999462,0.0910000000000218,0.111599999999889,0.136200000000172,0.151200000000099,0.167999999999738,0.188600000000297
965,0.0175999999999941,0.0342000000001008,0.053400000000056,0.0731999999999243,0.0917999999998938,0.109999999999927,0.130799999999872,0.150200000000768,0.167999999999593,0.195600000000413
966,0.0155999999999958,0.0344000000001051,0.0540000000000691,0.0744000000001324,0.0901999999999316,0.109000000000015,0.129599999999919,0.148799999999756,0.170999999999622,0.190799999999581
967,0.0174000000000133,0.0358000000000357,0.0538000000001011,0.0719999999999709,0.0920000000002983,0.110400000000081,0.131200000000099,0.149799999999814,0.167199999999139,0.189599999999773
968,0.0163999999999969,0.0329999999999836,0.054399999999896,0.072200000000048,0.0888000000000466,0.110600000000049,0.129799999999377,0.146600000000617,0.172199999999575,0.187199999999284
969,0.0164000000000023,0.0349999999999636,0.0533999999998559,0.0709999999999854,0.0900000000001455,0.110200000000041,0.129000000000233,0.149999999999854,0.169000000000524,0.189599999999482
970,0.017000000000009,0.0321999999999844,0.0561999999999716,0.0693999999999505,0.0900000000001455,0.112599999999875,0.129399999999587,0.15019999999975,0.16480000000025,0.18960000000021
971,0.0164000000000085,0.0344000000000506,0.0540000000001237,0.0698000000000684,0.0900000000002547,0.109000000000087,0.128999999999942,0.150199999999459,0.169200000000128,0.18839999999982
972,0.0159999999999904,0.0323999999999251,0.0565999999999258,0.0709999999999127,0.0904000000000815,0.110600000000195,0.13,0.152599999999511,0.168000000000029,0.190400000000227
973,0.0159999999999899,0.0333999999999924,0.0542000000001462,0.072599999999984,0.0904000000001542,0.108599999999642,0.130399999999863,0.149400000000169,0.168399999999674,0.188199999999633
974,0.0173999999999988,0.0341999999999825,0.0543999999999141,0.0712000000000989,0.0896000000001368,0.111399999999703,0.127799999999479,0.150999999999767,0.170199999999313,0.191800000000076
975,0.0165999999999964,0.035399999999936,0.053799999999992,0.073800000000083,0.0901999999997497,0.111399999999994,0.13039999999979,0.147600000000093,0.171400000000285,0.190200000000332
976,0.0177999999999911,0.031800000000012,0.0547999999999047,0.0705999999999767,0.090800000000163,0.109800000000178,0.131599999999671,0.149400000000023,0.168399999999965,0.188200000000506
977,0.0151999999999872,0.0332000000000244,0.0549999999999818,0.0710000000000946,0.0911999999997352,0.110800000000236,0.132600000000239,0.151200000000099,0.168400000000111,0.191800000000367
978,0.0162000000000273,0.0344000000000324,0.0546000000000276,0.0718000000000393,0.0897999999998501,0.111400000000285,0.128600000000151,0.151600000000471,0.171399999999994,0.191800000000367
979,0.0165999999999836,0.0334000000000106,0.0551999999999862,0.0716000000000713,0.0912000000001353,0.110400000000009,0.131400000000358,0.150600000000268,0.168000000000029,0.188800000000192
980,0.0173999999999845,0.0333999999999924,0.0515999999999622,0.072599999999984,0.0897999999998865,0.113199999999997,0.131600000000108,0.153599999999424,0.169199999999837,0.189999999999709
981,0.0150000000000141,0.0358000000000175,0.0537999999999556,0.0727999999999884,0.0899999999996362,0.112600000000093,0.134199999999837,0.151800000000221,0.171799999999494,0.191799999999639
982,0.0158000000000088,0.0331999999999698,0.0583999999999287,0.0708000000000175,0.0904000000000451,0.10679999999993,0.129799999999887,0.151399999999703,0.17320000000007,0.189599999999919
983,0.015000000000006,0.0341999999999189,0.0532000000000153,0.0694000000000233,0.0923999999999069,0.111199999999735,0.129799999999959,0.150200000000186,0.169800000000396,0.187600000000093
984,0.015600000000009,0.0357999999999811,0.0541999999999643,0.0737999999999738,0.0905999999998312,0.111600000000108,0.131800000000076,0.14820000000007,0.171399999999558,0.192000000000553
985,0.0153999999999967,0.0357999999999811,0.052599999999984,0.0714000000001397,0.0927999999998792,0.111400000000431,0.131599999999598,0.151400000000576,0.169799999999377,0.187599999999948
986,0.0162000000000093,0.0351999999999953,0.0552000000000589,0.0718000000000029,0.0886000000002241,0.111200000000099,0.133199999999924,0.147000000000262,0.169199999999546,0.193000000000029
987,0.0163999999999943,0.0327999999999793,0.0539999999998145,0.0723999999999432,0.0922000000000844,0.111800000000003,0.128000000000247,0.150200000000477,0.171600000000617,0.191599999999307
988,0.0173999999999977,0.0361999999999352,0.0555999999999949,0.0722000000000844,0.0944000000002779,0.109199999999983,0.133399999999747,0.152200000000594,0.169799999999668,0.192199999999866
